Credentials,Age,Test Scores,Performance
44,31,51,0
55,33,70,1
54,35,65,1
43,33,65,0
43,24,59,0
36,37,51,0
58,40,52,0
42,30,73,1
38,30,60,0
48,30,56,0
50,33,59,0
58,26,63,1
50,40,53,1
47,33,66,0
53,29,64,1
44,32,61,1
58,31,70,1
47,29,51,0
45,30,61,0
52,28,60,1
49,34,64,0
47,31,63,0
52,30,63,1
49,30,60,0
58,28,55,1
51,28,55,0
49,25,65,0
46,29,63,1
50,42,68,1
49,29,59,0
56,27,52,1
58,29,52,0
53,22,63,1
41,35,61,0
52,40,59,0
54,34,70,1
50,32,52,0
50,29,53,0
57,24,60,0
43,39,56,0
62,28,53,1
56,31,70,1
50,24,61,1
60,23,57,1
48,29,69,1
45,36,62,0
48,26,54,0
47,27,62,0
50,29,54,0
46,40,65,1
55,32,56,0
52,33,62,1
43,29,50,0
50,26,65,0
45,22,70,1
54,38,55,0
48,33,64,1
54,34,69,1
36,28,57,0
47,38,64,1
51,28,59,1
53,32,67,1
45,31,65,1
54,26,52,0
45,29,57,0
55,29,57,1
56,33,64,1
47,36,59,0
42,39,53,0
47,35,47,0
43,23,56,0
61,33,58,1
53,35,75,1
53,36,63,1
42,31,51,0
45,32,66,1
47,18,69,0
49,29,54,0
49,30,55,1
51,37,61,0
47,24,60,0
42,27,56,0
48,35,70,1
48,25,56,0
46,47,50,0
49,31,54,0
45,31,49,0
47,23,54,0
49,24,58,0
61,34,56,1
46,24,56,0
52,33,62,0
39,28,66,0
45,28,58,0
55,28,53,0
53,29,58,0
55,31,66,1
53,34,79,1
53,30,60,0
53,33,52,0
50,30,45,0
46,27,54,0
49,36,73,1
52,46,76,1
57,29,63,1
47,30,56,0
49,30,59,1
61,37,64,1
53,31,57,0
43,26,58,0
53,26,58,1
42,17,54,0
42,24,61,0
65,28,61,1
40,32,54,0
44,29,59,0
56,27,49,0
45,31,62,0
57,27,47,0
50,42,65,1
54,31,53,0
54,33,56,1
44,26,67,1
55,31,70,1
45,28,68,1
50,29,63,1
48,38,56,0
51,35,48,0
48,23,67,1
48,30,67,1
43,23,53,0
46,33,59,0
60,30,53,1
45,27,72,1
48,31,54,0
45,32,53,0
45,27,62,0
51,23,57,0
44,40,62,0
58,26,61,1
55,29,64,1
54,39,58,1
52,30,65,1
45,37,68,1
52,31,70,1
46,39,66,1
40,36,59,0
48,22,61,0
44,31,50,0
37,27,61,0
53,27,62,1
50,33,54,0
49,29,60,0
58,23,63,1
53,24,48,0
55,36,55,0
43,28,56,0
49,36,53,0
52,31,61,1
56,32,55,1
56,28,56,1
54,25,66,1
43,24,58,0
54,33,54,0
53,41,59,0
55,25,64,1
52,28,66,1
49,30,53,0
55,26,60,1
50,18,60,0
47,30,65,0
59,38,61,0
45,35,57,0
54,27,56,0
59,25,62,1
56,30,54,0
48,29,48,0
60,38,59,1
42,32,64,0
57,31,59,1
45,25,58,0
46,36,64,1
57,32,69,1
40,24,71,1
59,28,52,0
58,34,68,1
45,34,61,0
51,31,60,1
59,36,67,1
54,25,69,1
55,29,51,0
48,35,43,0
59,35,60,1
58,38,65,1
62,35,72,1
46,24,57,0
39,33,59,0
43,30,59,0
57,30,57,1
53,27,65,1
42,33,51,0
50,41,73,1
47,24,60,0
42,32,67,0
50,35,57,0
45,28,68,1
58,30,65,1
41,35,60,0
56,25,65,1
51,25,59,1
57,25,75,1
51,27,65,1
50,34,58,0
42,33,55,0
50,32,64,1
55,31,64,1
59,21,52,0
56,38,64,1
45,21,69,1
54,27,67,1
51,27,50,0
53,31,60,0
54,31,66,1
53,40,60,1
55,25,58,1
57,34,63,1
56,27,71,1
54,28,60,1
42,34,64,1
47,25,62,0
61,31,63,1
49,23,61,0
62,35,63,1
54,26,61,1
56,30,61,1
52,43,70,1
52,30,60,1
46,28,67,1
54,36,60,1
51,27,60,1
63,25,73,1
47,29,61,1
54,30,59,1
45,30,57,0
54,26,68,1
52,29,60,0
51,34,71,1
49,27,60,0
59,28,57,1
53,32,67,1
45,36,58,0
54,22,65,1
50,33,57,0
55,34,58,1
49,31,59,1
48,23,57,0
56,32,57,1
58,29,60,1
49,27,63,0
44,39,55,0
40,29,56,0
39,33,59,0
58,29,63,1
57,23,57,1
51,34,54,0
58,30,62,1
46,33,68,1
42,33,67,1
63,29,69,1
45,31,58,0
48,20,56,0
53,28,56,0
43,36,66,1
55,36,64,1
53,30,69,1
51,34,67,1
58,29,63,1
45,26,62,1
47,28,67,1
49,36,59,0
54,34,68,1
42,33,54,0
49,28,54,0
55,32,63,1
51,39,57,0
46,22,69,1
49,26,45,0
60,28,59,1
53,22,53,0
54,30,58,0
52,27,56,0
48,26,63,1
51,30,51,0
44,33,59,0
61,26,65,1
57,31,60,1
48,23,53,0
54,38,62,1
50,39,63,0
62,24,57,1
58,27,61,1
36,31,60,0
59,30,62,1
46,30,61,0
59,27,68,1
46,35,61,0
42,36,60,0
38,34,66,0
52,31,58,0
37,25,70,0
56,27,71,1
58,36,54,1
49,40,66,1
36,35,61,0
52,38,60,0
50,26,39,0
52,31,62,1
42,26,64,0
54,34,59,0
51,31,65,1
57,26,58,1
56,24,56,1
54,25,60,1
49,34,56,0
54,28,54,0
49,35,62,0
46,29,66,1
48,28,57,0
48,23,59,0
51,36,51,0
45,33,64,0
45,38,53,0
42,30,60,0
59,31,52,0
49,23,73,1
58,26,56,1
50,36,56,0
54,33,64,1
49,26,68,1
46,33,64,0
47,20,68,1
48,38,55,0
55,21,65,1
48,27,60,1
61,34,64,1
57,30,56,1
41,28,66,0
42,29,58,0
55,17,68,1
58,29,57,1
49,34,52,0
46,23,58,0
51,26,52,0
65,31,63,1
43,29,55,0
52,34,55,0
56,37,64,1
61,26,58,1
50,19,58,0
60,38,67,1
47,28,67,1
60,25,68,1
45,29,58,0
42,34,65,1
47,30,59,0
47,24,61,0
64,29,61,1
44,29,60,0
49,39,70,1
45,21,67,1
42,29,62,0
61,25,66,1
43,35,66,1
54,26,52,0
54,26,54,0
49,36,59,0
56,31,55,0
49,29,63,0
46,27,66,1
54,23,53,1
54,27,52,0
56,33,63,1
47,24,61,0
50,27,51,0
50,32,52,0
48,28,61,0
52,30,59,0
45,29,57,0
53,30,69,1
51,29,57,0
43,40,58,0
56,28,52,0
56,29,52,0
47,38,67,1
44,24,62,0
44,25,60,0
47,37,66,1
50,34,68,1
41,31,58,0
46,26,59,0
35,32,57,0
60,12,54,1
44,29,67,0
56,36,60,1
52,27,62,1
46,28,55,0
47,27,60,0
49,27,59,1
42,26,59,0
59,20,57,1
46,34,54,0
49,32,55,0
49,30,52,0
55,28,65,1
59,30,62,1
48,29,66,1
46,24,63,1
44,28,64,0
60,26,55,1
58,33,61,1
47,30,51,0
46,35,66,1
51,34,65,1
40,24,58,0
49,33,63,1
51,26,57,1
58,29,65,1
50,32,63,1
57,31,63,1
46,28,56,0
49,34,63,0
59,34,67,1
51,32,59,0
43,26,61,1
47,29,68,1
49,22,59,0
47,30,62,1
47,30,66,0
42,29,59,0
55,16,58,1
48,22,54,0
45,32,66,0
48,33,60,1
46,39,57,0
53,30,64,0
68,24,51,1
52,38,53,0
57,29,59,0
47,32,60,0
38,33,50,0
63,36,53,1
46,33,47,0
46,28,53,0
61,27,61,1
52,33,56,1
46,28,62,0
46,26,67,0
46,31,69,1
55,34,66,1
55,26,61,1
55,26,65,1
59,34,67,1
48,24,63,1
44,24,59,0
54,25,62,1
41,29,64,0
47,28,47,0
54,34,60,1
56,21,56,1
45,32,60,0
59,37,59,1
53,29,54,0
46,27,53,0
55,37,59,0
50,28,55,0
43,29,56,0
52,33,57,0
52,33,61,1
58,25,59,1
53,32,61,1
48,34,58,0
50,30,63,1
48,25,69,1
58,28,67,1
41,30,57,0
47,28,53,0
38,32,56,0
45,33,70,1
43,27,67,1
41,21,52,0
58,25,60,1
53,43,63,1
48,28,59,0
47,31,52,0
43,28,56,0
54,25,64,1
57,34,64,1
43,28,74,1
53,32,63,1
54,35,52,0
39,28,62,0
42,22,54,0
64,23,67,1
45,37,57,0
46,30,58,0
40,16,52,0
55,32,59,1
40,24,62,0
40,21,61,0
60,27,59,1
50,28,66,1
56,31,56,1
54,27,70,1
47,30,64,0
48,38,56,0
46,32,52,0
45,22,58,0
49,30,59,1
52,23,69,1
53,28,58,1
40,33,66,0
51,37,55,0
44,34,65,1
49,19,62,0
46,29,48,0
46,25,67,1
48,21,63,0
40,36,60,0
45,36,54,0
50,33,67,1
57,29,57,0
54,27,58,1
47,32,67,1
42,32,53,0
51,30,65,1
56,26,64,1
48,34,66,1
52,34,62,1
41,30,60,0
42,30,62,0
45,30,62,1
60,29,52,1
44,34,74,1
47,27,51,0
46,33,64,0
52,30,51,0
55,20,58,1
51,29,61,1
38,34,60,0
55,26,71,1
47,29,61,1
46,33,55,0
49,32,65,1
47,30,72,1
49,28,63,1
57,26,65,1
51,29,56,0
48,38,72,1
45,33,61,0
52,35,48,0
53,33,61,1
45,24,66,1
56,31,65,1
49,26,61,0
36,29,59,0
51,28,65,1
54,33,59,1
55,27,62,1
49,30,55,0
52,33,65,1
51,33,64,1
38,27,66,0
54,31,57,0
50,30,51,0
61,19,67,1
52,28,45,0
53,35,56,1
53,31,62,1
53,28,50,0
56,26,64,1
50,24,56,0
47,29,76,1
49,32,52,0
49,31,47,0
56,31,67,1
53,29,57,1
64,25,67,1
45,31,51,0
52,33,62,1
63,29,59,1
52,27,69,1
41,33,59,0
54,38,57,0
54,35,60,1
43,34,48,0
52,40,61,1
52,24,61,1
50,28,60,1
52,24,59,0
52,32,63,1
44,25,68,1
44,22,68,1
43,26,53,0
48,37,62,0
41,34,67,0
46,31,59,0
61,25,53,1
47,29,55,0
46,27,61,0
51,41,48,0
48,29,47,0
46,34,53,0
44,28,56,0
40,22,59,0
55,29,64,1
52,34,64,1
47,29,35,0
46,30,59,0
50,24,69,1
57,30,59,1
54,33,67,1
38,33,71,0
53,35,57,1
60,30,64,1
58,24,53,0
49,23,52,0
48,32,57,0
52,31,64,1
52,27,64,1
46,29,56,0
51,29,65,1
52,32,65,1
45,32,62,0
53,30,66,1
50,30,60,1
49,33,54,0
47,27,65,1
40,27,54,0
46,40,67,1
43,39,62,1
47,24,51,0
45,30,55,0
46,29,59,0
48,29,64,1
58,29,73,1
48,25,52,0
52,27,62,1
48,20,56,0
54,29,65,1
47,33,63,1
65,38,59,1
50,29,53,0
55,25,59,1
44,23,62,0
51,38,57,0
49,29,52,0
50,29,58,1
62,40,66,1
50,37,61,1
49,26,59,1
52,28,57,0
49,33,65,1
45,36,59,0
42,26,66,0
49,31,62,1
47,25,55,0
51,30,57,1
53,30,56,0
51,33,65,1
51,27,49,0
46,36,56,0
60,32,50,0
46,31,54,0
41,35,49,0
60,40,64,1
43,36,66,0
49,21,54,0
46,34,54,0
52,37,50,0
55,23,53,1
46,29,67,1
49,31,54,0
58,29,60,1
56,31,66,1
33,30,70,0
52,29,64,1
52,28,53,0
45,35,52,0
50,29,62,1
51,38,54,0
51,23,63,1
52,30,57,1
46,29,65,1
47,29,63,0
41,32,59,0
50,31,57,0
49,38,72,1
56,35,61,1
41,28,61,0
54,27,66,1
55,41,69,1
48,29,59,0
47,30,61,0
55,35,63,1
60,30,71,1
51,22,57,0
45,29,57,0
51,23,55,0
56,36,59,1
60,30,57,0
47,43,68,1
50,19,62,1
54,32,59,0
46,29,62,1
47,32,61,1
55,33,61,1
55,38,64,1
45,36,57,0
47,34,50,0
36,35,56,0
44,25,55,0
51,32,55,0
58,30,66,1
46,32,64,1
58,35,66,1
53,38,70,1
52,23,66,1
51,34,60,0
46,35,69,1
50,40,69,1
48,38,65,1
48,31,57,0
52,32,64,1
46,30,59,0
54,37,62,1
66,35,72,1
55,37,68,1
46,40,71,1
55,38,61,1
48,21,65,1
40,29,64,0
57,32,60,1
35,36,67,0
63,29,54,0
53,31,54,0
49,30,53,0
54,29,59,0
56,35,61,1
54,26,60,1
47,30,47,0
51,34,69,1
51,36,74,1
56,35,62,1
46,32,57,0
40,38,59,0
52,20,55,0
47,25,66,1
56,30,64,1
52,36,59,0
46,30,53,0
49,32,60,0
57,16,62,1
48,34,49,0
46,27,55,0
59,24,71,1
54,30,66,1
51,32,60,1
49,27,52,0
56,36,71,1
49,29,56,0
50,30,59,0
43,36,58,0
55,34,62,1
40,30,63,0
41,29,67,0
43,42,59,0
41,24,64,0
45,23,61,0
48,30,54,0
53,29,55,0
58,29,55,0
52,28,52,0
45,31,65,0
49,27,53,0
48,38,53,0
47,32,56,0
60,39,62,1
58,27,67,1
54,29,59,1
45,29,61,0
48,43,55,0
53,30,60,1
56,22,64,1
49,35,50,0
48,31,63,0
45,23,56,0
57,25,68,1
45,29,66,1
36,36,54,0
47,26,52,0
45,33,54,0
53,32,65,1
52,25,65,1
46,27,53,0
58,26,64,1
60,35,61,1
45,27,69,1
57,28,67,1
39,30,68,1
58,27,59,1
51,29,65,1
50,23,55,0
48,30,57,0
53,36,63,1
47,32,49,0
52,32,53,0
52,27,52,0
51,39,61,1
40,22,64,1
39,23,65,0
36,31,64,0
36,31,58,0
61,27,56,1
60,40,59,1
51,35,64,1
44,25,61,0
52,25,66,1
55,33,69,1
54,30,65,1
42,26,66,1
43,29,60,0
47,21,65,1
52,26,64,1
58,23,55,0
50,32,70,1
47,36,64,1
52,25,57,1
57,24,66,1
45,29,75,1
54,28,62,1
50,34,55,0
53,36,61,1
44,31,59,0
51,26,62,0
50,28,60,1
62,29,51,1
53,26,64,1
50,27,61,0
52,39,67,1
63,32,58,1
45,31,67,1
42,24,50,0
67,38,70,1
58,30,67,1
56,33,57,0
46,33,56,0
56,29,55,1
64,22,61,1
53,36,69,1
43,27,47,0
50,27,56,0
42,28,62,0
51,26,61,1
43,30,65,0
57,28,63,1
52,37,53,0
56,27,63,1
34,29,68,0
53,31,69,1
41,32,57,0
40,26,62,0
57,25,57,1
72,34,60,1
